1,FreeMsg Todays day you ready Im horny  live your town I love sex fun  games Netcollex Ltd  tel 0p per msg reply Stop end
0,Is your yahoo boys bring the perf Or legal
0,No need say anything me I know am outsider
0,you ever one foot before
0,Just got
0,Good No donxe2x80x98t need receiptsxe2x80x94well done xe2x80 Yes please tell  Whatxe2x80x98s number could ring
0,Ever green quote ever told Jerry cartoon A Person Who Irritates u Always Is one Who Loves u Vry Much But Fails Express It   gud nyt
0,Leave wif lar xc3x9c wan carry meh heavy Is da num  tel  familiar xc3xbc
0,Beautiful truth  Expression face could Be seen everyone But depression heart Could understood By the Loved ones Gud Ni8
0,Infact happy new year How you when are we seeing
1,In The Simpsons Movie released July 2007 name band died the start the film AGreen Day BBlue Day CRed Day Send A B C
0,Thats s
0,Lol I would despite cramps I like a girl
0,I canxc2x92t wait cornwall Hope tonight isnxc2x92t bad well itxc2x92s rock night shite Anyway ixc2x92m going kip have a good night Speak you soon
0,Pls help tell sura im expecting battery hont And if pls send a message how download movies Thanks
1,Please call Amanda regard renewing upgrading current TMobile handset free charge Offer ends today Tel 0845 021 3680 subject Ts Cs
0,Havent found way get another app your phone eh  Will go the net cafe  Did take job Geeee I need babe I crave see 
0,I work mon thurs Sat cant leh Booked liao Which day u free
0,xc3x9c comin fetch us oredi
0,Whats nannys address
1,URGENT Your 4 Costa Del Sol Holiday xc2xa tel  await collection Call  tel  Now toClaim SAE TC s POBox334 Stockport SK38xh Costxc2xa3150pm Max10mins
0,Haf u eaten Wat time u wan 2 come
1,Want new Video Phone 750 anytime network mins Half price line rental free text 3 months Reply call  tel  free delivery
0,Yo call when get chance friend mine wanted to ask about big order
0,This single single answers we fighting Plus said broke you didnt reply
0,It certainly puts things perspective something like happens
0,Now got tv 2 watch meh U work today
0,felt sonot conveying reason Ese he What me
1,Had mobile 11 months more U R entitled Update the latest colour mobiles camera Free Call The Mobile Update Co FREE  tel 
0,Hows going Got exciting karaoke type activities planned Im debating whether play football eve Feeling lazy though
0,I told am coming wednesday
0,Its ok called mom instead fun
1,Dear Voucher Holder To claim weeks offer your PC please go httpwwwwtlpcouktext TsCs apply
0,Well Im desperate Ill call armand
0,Are at work right 
1,Congrats Nokia 3650 video camera phone your Call  tel  Calls cost 150ppm Ave call 3mins vary mobiles 16 Close  tel  post BCM4284 Ldn WC1N3XX
0,Havent heard anything hes answering texts Im guessing flaked That said jb fantastic
0,Mmmmmm  I love youso much Ahmad  I cant wait this year begin every second takes closer being your side Happy New Year love
0,Pls whats full name jokes school cos fees university florida seem actually   k Pls holla back
0,Sorry Ill call later
0,Ok But said ive got wisdom teeth hidden inside n mayb need 2 remove
0,And pls pls drink plenty plenty water
0,How doing Hows queen Are you going the royal wedding
0,Hes lag Thats the sad part we keep touch thanks skype
0,Ok lor we go tog lor
0,Two teams waiting some players
0,Can xc3xbc send a copy da report
0,swhrt u deyhope ur ok tot u 2daylove n misstake care
0,Ok da already planned I wil pick you
1,Urgent Please call  tel  Your ABTA complimentary 4 Spanish Holiday xc2xa310000 cash await collection SAE TCs BOX 47 PO19 2EZ 150ppm 18
0,Sorry Ill call later meeting
0,I really need shit tomorrow I know wont awake like 6
0,Im good Have registered vote
0,Hmm ok ill stay like hour cos eye really sore
0,Dear got bus directly calicut
0,Mm umma ask vava also come tell can play later together
0,Well general price   oz let know ifwhenhow much want
0,Sorry Ill call later
0,Each Moment a dayhas own valueMorning brings hopeafternoon brings faithEvening brings luvNight brings restWish u find all todayGood Morning
0,w jetton ave you forgot
0,Ok im coming home now
0,Can use foreign stamps this country
1,Double mins txts 4 6months FREE Bluetooth Orange Available Sony Nokia Motorola phones Call MobileUpd8  tel  call2optoutN9DX
0,Sorry a lot friendofafriend stuff Im now talk the actual guy wants to buy
1,FREE 1st week No1 Nokia tone 4 ur mob every week txt NOKIA 8007 Get txting tell ur mates wwwgetzedcouk POBox  tel  W45WQ norm150ptone 16
1,Want funk ur fone a weekly new tone reply TONES2U 2 text wwwringtonescouk original n best Tones 3GBP network operator rates apply
1,cmon babe make horny turn on Txt your fantasy babe  Im hot sticky need now All replies cost xc2xa3150 2 cancel send STOP
0,I come tomorrow di
0,Wylie update weed dealer carlos went freedom had class lunsford
0,Are happy baby  Are alright  Did take job  I hope fine I send a kiss make smile across sea  kiss kiss
0,C movie juz last minute decision mah Juz watch 2 lar i tot xc3xbc interested
0,How you enjoying semester Take care brother
1,IMPORTANT INFORMATION 4 ORANGE USER 0796XXXXXX TODAY IS UR LUCKY DAY2 FIND OUT WHY LOG ONTO http url  THERES A FANTASTIC PRIZEAWAITING YOU
0,Get door Im
0,Lets use next week princess 
0,Or go home first lar xc3xbc wait 4 lor I put my stuff first
0,I want kfc Tuesday Only buy 2 meals ONLY 2 No gravy Only 2 Mark 2
0,No dahe stupid daalways sending like thisdon believe of messagepandy a mental
0,Oi you gonna ring
1,Missed call alert These numbers called left message  tel 
0,I attended nothing there
0,Ard 530 like dat lor We juz meet mrt station xc3xbc dun haf come out
0,No dear was sleeping P
0,Er mw im filled tuth aight
0,Will office around 4 pm Now am going hospital
0,Actually im waiting 2 weeks they start putting ad
0,Anything lor they go i go lor
0,U free sat rite U wan 2 watch infernal affairs wif n darren n mayb xy
0,Plz note anyone calling a mobile Co amp asks u type       Do do so Disconnect callcoz iz attempt terrorist make use the sim card no Itz confirmd nokia n motorola n been verified CNN IBN
0,Yo around A friend mines lookin pick later tonight
0,Stupid auto correct my phone
0,Double eviction week  Spiral Michael good riddance them
0,The world suffers lot Not violence bad people But of silence of good people Gud night
0,Ok thats cool Its  off either raglan rd edward rd Behind cricket ground Gimme ring ur closeby see tuesday
0,Buy one egg me daplease
0,Have started skye
0,Have bookedthe hut And also time off How you the way
0,And several you sir
0,U really pig leh sleep much My dad wake up 10 smth 2 eat lunch today
0,Im home Please call
0,My love  I hope not anything drastic Dont dare sell pc your phone 
0,Now i reached home   I very tired now  I come tomorro
1,FREEMSG Our records indicate may entitled 3750 pounds the Accident had To claim free reply YES this msg To opt text STOP
1,U WIN xc2xa3100 Music Gift Vouchers every week starting NOW Txt word DRAW  tel  TsCs  url  SkillGame 1Winaweek age16 150ppermessSubscription
0,Life style garments account please
0,Lol wtf random Btw that lunch break
0,Sez hows u  de arab boy Hope u r good give love 2 evry1 love ya eshxxxxxxxxxxx
0,The LAY MAN Just let know are missed thought off Do a great day And you send bimbo ugos numbers ill appreciate Safe
0,Detroit The home snow Enjoy it
1,Show ur colours Euro 2004 241 Offer Get England Flag  3Lions tone ur phone Click the following service message info
0,Okie
0,Aight Im chillin a friends room text when on way
0,Is toshiba portege m100 gd
0,Well welp sort a semiobscure internet thing
1,Text PASS  tel  collect polyphonic ringtones Normal gprs charges apply only Enjoy tones
1,accordingly I repeat text word ok your mobile phone send
0,Loosu go hospital De dont let careless
0,How much an eighth
0,Omg Joanna freaking out Shes looked thru my friends find photos me And shes asking stuff my MySpace I even logged in like year 
0,Send ur birthdate month year I tel u ur LIFE PARTNERS name the method calculation Reply must
0,Juz havent woke so bit blur blur Can Dad went liao I cant cum oso
0,How clothes jewelry trips
1,Block Breaker comes deluxe format new features great graphics TMobile Buy just xc2xa35 replying GET BBDELUXE take challenge
0,Aah A cuddle would lush Id need lots tea soup any kind fumbling
1,important information 4 orange user  today your lucky day2find why log onto http url  THERES A FANTASTIC SURPRISE AWAITING YOU
0,I late I be at
0,Sad story a Man  Last week bday My Wife didnt wish me My Parents forgot n Kids  I went work Even my Colleagues did not wish
0,Are plans your family set stone 
0,Pls dont forget study
0,Youll never believe but have actually got at taunton Wow
0,Den weekdays got special price Haiz Cant eat liao Cut nails oso muz wait i finish drivin wat lunch still muz eat wat
0,She broke a list reasons nobodys town I cant tell shes sarcastic just faggy
0,ltDECIMALgt but not common car so better buy china asia Or i find less expensive Ill holla
0,The greatest test courage earth to bear defeat without losing heartgn tc
0,SORRY IM STIL FUCKED AFTER LAST NITE WENT TOBED AT 430 GOT UP 4 WORK AT 630
0,Hey whats plan sat
0,Beauty sleep help ur pimples too
0,Great Hope are using connections mode men also cos never know old friends can lead to today
1,Natalja 25F inviting her friend Reply YES440 NO440 See her wwwSMSacunat tel  STOP Send STOP FRND to  tel 
0,Where get those
0,Kind of Just missed train cos asthma attack nxt one half hr driving in sure to park
0,Ball moving lotwill spin last so difficult bat
0,Haiyoh Maybe
0,Can please send my auntys number
0,Im glad You following dreams
0,Ive reached home finally
1,URGENT Important information 02 user Today your lucky day 2 find why  log onto http url  is fantastic surprise awaiting 
1,WINNER As valued network customer have selected receivea xc2xa3900 prize reward To claim call  tel  Claim code KL341 Valid 12 hours only
0,Wn u r hurt d prsn s close 2 u fight wit dem Coz somtimes dis fight saves relation bt quiet leaves nothin a relation Gud eveB
0,U call now
0,Science tells chocolate melt the sunlight Please walk the sunlight BCozI want loss sweet friend
0,Yes I come nyc audiitions am trying relocate
0,I pocked up before
0,Congrats Thats great I wanted tell not tell your score cos might make relax But motivating so thanks sharing
0,I wud never mind u dont miss or u dont need me But u wil really hurt wen u need amp u dont tell me Take care
0,Hey mr whats name that bill brison book one language words
0,For information IKEA spelled all caps That not yelling thought had left you you were sitting bed among the mess came in i said were going you got home class please try bullshit me It makes want listen you less
0,Call when ure done
0,GWR
0,You best watch you say cause I get drunk a motherfucker
1,Kit Strip  have billed 150p Netcollex Ltd PO Box 1013 IG11 OJA
1,HMV BONUS SPECIAL 500 pounds genuine HMV vouchers be won Just answer 4 easy questions Play Now Send HMV  tel  More info url 
1,Please CALL  tel  immediately there an urgent message waiting you
1,thesmszonecom lets send free anonymous masked messagesim sending message theredo see potential abuse
0,Hurt me Tease me Make cry But the end my life i die plz keep one rose my grave say STUPID I MISS U HAVE A NICE DAY BSLVYL
0,Erm Woodland avenue somewhere Do get parish magazine telephone number be there
0,Are TA jobs available Let know please cos really need start working
0,Aiyar hard 2 type U later free tell then call n scold n tell u
0,Yup im free
0,Good good billy mates gone Just jogging again Did enjoy concert
0,Yo come carlos be soon
0,Awww dat sweet We think something do he Have nice time tonight ill probably txt u later cos im lonely  xxx
0,I guess is useless calling u 4 something important
0,Ha ha  popped to loo you helloed me Hello
0,He dint tell anything He angry me why told abi
1,Someone U know asked dating service 2 contact you Cant Guess who CALL  tel  NOW will revealed PO BOX385 M6 6WU
0,It happens there r 2waxsto wat want She come ill get medical insurance And shell able deliver have basic care Im currently shopping right medical insurance her So give til friday morning Thats ill see major person can guide to the right insurance
0,I keep ten rs my shelf buy two egg
0,I well babe have swollen glands my throat  What you end doing 
0,Is ur changes 2 da report big Cos ive already made changes 2 da previous report
0,Captain in room
0,I cant speak bcaz mobile problem I listen but cannt listen voice So calls later
0,HIYA STU WOT U UP 2IM IN SO MUCH TRUBLE AT HOME AT MOMENT EVONE HATES ME EVEN U WOT THE HELL AV I DONE NOW Y WONT U JUST TELL ME TEXT BCK PLEASE LUV DAN
